Administrative;Administrative_Duration;Informational;Informational_Duration;ProductRelated;ProductRelated_Duration;BounceRates;ExitRates;PageValues;SpecialDay;Month;OperatingSystems;Browser;Region;TrafficType;VisitorType;Weekend
14;184.1556741;7;360.1666667;127;3418.696975;0.003900709;0.013700977;2.136325585;0.0;Dec;3;2;4;2;Returning_Visitor;True
3;28.5;0;0.0;8;181.66666669999998;0.022222222000000003;0.04444444400000001;0.0;0.0;Dec;1;1;3;10;Returning_Visitor;False
0;0.0;0;0.0;11;689.9916667;0.0;0.026666667;0.0;0.0;Nov;3;2;3;6;Returning_Visitor;False
0;0.0;0;0.0;1;0.0;0.2;0.2;0.0;0.0;Nov;8;2;6;13;Returning_Visitor;False
0;0.0;0;0.0;15;755.25;0.026666667;0.033333333;0.0;0.0;Nov;2;2;6;1;Returning_Visitor;True
1;2.0;0;0.0;6;106.75;0.033333333;0.04444444400000001;0.0;0.0;Nov;3;2;3;3;Returning_Visitor;False
0;0.0;0;0.0;23;180.5;0.009090909;0.036363636;0.0;0.0;Nov;2;2;1;7;Returning_Visitor;True
3;40.0;0;0.0;24;3830.0;0.0;0.025333333;0.0;0.0;Nov;1;1;7;8;New_Visitor;False
0;0.0;1;97.0;143;8060.9639480000005;0.002923977;0.020798504;0.0;0.0;Nov;2;2;7;2;Returning_Visitor;False
8;175.125;0;0.0;7;96.125;0.0;0.026666667;0.0;0.0;Nov;1;1;2;8;New_Visitor;False
6;96.0;6;251.66666669999998;16;261.0;0.012820513;0.029871795;0.0;0.0;Nov;3;2;7;1;Returning_Visitor;True
0;0.0;0;0.0;1;0.0;0.2;0.2;0.0;0.0;Dec;2;2;1;1;Returning_Visitor;True
0;0.0;0;0.0;7;1544.75;0.014285714;0.033333333;0.0;0.0;Dec;1;1;3;1;Returning_Visitor;False
12;1276.2642859999999;0;0.0;118;3215.173074;0.0;0.0054461940000000006;22.45841786;0.0;Nov;3;2;8;3;Returning_Visitor;False
1;17.0;1;23.75;62;3688.846861;0.016612903000000002;0.027150538;3.6637778780000003;0.0;Dec;3;2;3;1;Returning_Visitor;True
0;0.0;0;0.0;15;827.1666667000001;0.013333333000000001;0.046666667;0.0;0.0;Dec;1;1;8;20;Returning_Visitor;False
1;11.0;0;0.0;59;4165.13869;0.008333333;0.017458333;0.0;0.0;Nov;3;2;3;10;Returning_Visitor;False
0;0.0;2;246.5;52;1838.85;0.0037037040000000004;0.014506173;0.0;0.0;Dec;2;7;3;2;New_Visitor;False
2;12.0;0;0.0;85;3887.222321;0.000595238;0.018506494;0.0;0.0;Dec;3;2;7;3;Returning_Visitor;False
4;82.25;6;144.0;82;3174.642793;0.004494382;0.012081072;0.0;0.0;Nov;1;1;1;2;Returning_Visitor;True
0;0.0;0;0.0;40;700.1277778;0.011000000000000001;0.027788462000000003;0.0;0.0;Nov;1;1;1;10;Returning_Visitor;True
0;0.0;0;0.0;1;0.0;0.2;0.2;0.0;0.0;Nov;3;2;3;13;Returning_Visitor;False
0;0.0;0;0.0;27;1316.035714;0.0;0.022222222000000003;0.0;0.0;Nov;2;2;1;1;Returning_Visitor;False
6;49.08333333;1;619.5;58;2572.429487;0.00625;0.020729167;0.0;0.0;Nov;1;2;1;2;Returning_Visitor;False
0;0.0;0;0.0;36;1287.958333;0.034259259;0.073333333;0.0;0.0;Dec;2;2;1;3;Returning_Visitor;False
1;53.5;0;0.0;53;2019.828571;0.007692308;0.015734266;0.0;0.0;Nov;2;2;3;2;Returning_Visitor;False
2;93.0;2;221.0;41;716.7916667000001;0.008888889;0.041481481;0.0;0.0;Nov;2;2;3;2;Returning_Visitor;False
0;0.0;2;1494.5;109;3339.07598;0.008181818;0.014582448000000001;0.0;0.0;Nov;2;2;4;8;Returning_Visitor;True
1;60.75;0;0.0;13;355.1666667;0.015384615;0.056410256;0.0;0.0;Nov;3;2;3;3;Returning_Visitor;False
1;151.5;0;0.0;10;304.75;0.0;0.0074074069999999995;0.0;0.0;Dec;3;2;2;2;Returning_Visitor;False
5;36.0;0;0.0;237;6817.9422349999995;0.00167364;0.01380616;3.960306296;0.0;Nov;2;2;1;3;Returning_Visitor;False
4;712.0;0;0.0;77;3785.5625;0.002564103;0.00982906;0.0;0.0;Nov;2;2;2;8;New_Visitor;False
0;0.0;0;0.0;8;361.0;0.0;0.025;0.0;0.0;Dec;2;2;3;3;Returning_Visitor;False
4;406.0;0;0.0;55;2570.4261899999997;0.0035087720000000003;0.017278044;0.0;0.0;Nov;3;2;4;2;Returning_Visitor;True
1;108.0;0;0.0;37;1209.558333;0.016666667;0.033386242999999996;0.0;0.0;Dec;2;2;1;1;Returning_Visitor;False
12;393.2666667;0;0.0;15;366.5833333;0.00952381;0.013809523999999998;0.0;0.0;Dec;2;4;6;1;New_Visitor;False
7;367.6666667;3;9.0;58;4191.031746;0.014583333;0.033093378;1.3857918390000001;0.0;Nov;1;1;7;15;Returning_Visitor;True
13;344.4922161;5;271.25;182;5402.785260000001;0.0009686610000000001;0.006829256;16.27511574;0.0;Dec;3;2;1;2;Returning_Visitor;False
2;270.0;3;228.5;13;2451.0;0.0;0.021428571;42.22150549;0.0;Nov;2;2;4;2;Returning_Visitor;False
14;367.25;3;400.375;195;7980.363439;7.5e-05;0.005865824;3.86863332;0.0;Nov;2;2;2;1;Returning_Visitor;True
4;33.0;0;0.0;3;20.0;0.0;0.04;0.0;0.0;Nov;2;2;6;2;Returning_Visitor;False
0;0.0;0;0.0;27;910.0;0.0074074069999999995;0.011111111000000002;0.0;0.0;Nov;4;2;1;3;New_Visitor;True
0;0.0;0;0.0;8;866.0;0.05;0.058333333;0.0;0.0;Dec;2;2;2;6;Returning_Visitor;False
2;58.5;0;0.0;28;968.6666667000002;0.013793103000000001;0.024712644;14.02863873;0.0;Nov;2;5;1;3;Returning_Visitor;False
0;0.0;0;0.0;15;1390.583333;0.025;0.05;39.48337116;0.0;Dec;2;2;2;1;Returning_Visitor;False
5;400.0;0;0.0;20;991.5;0.0;0.013043478;22.13419743;0.0;Dec;2;2;3;2;Returning_Visitor;False
0;0.0;0;0.0;2;0.0;0.2;0.2;0.0;0.0;Nov;3;2;4;13;Returning_Visitor;False
2;55.5;0;0.0;25;2466.533333;0.0074074069999999995;0.028888888999999997;49.01323885;0.0;Dec;2;2;1;2;Returning_Visitor;False
0;0.0;0;0.0;12;592.5;0.0;0.022222222000000003;0.0;0.0;Dec;2;2;1;2;Returning_Visitor;False
0;0.0;0;0.0;55;1933.423611;0.0018181820000000002;0.017355372;0.0;0.0;Nov;2;2;1;2;Returning_Visitor;False
5;166.33333330000002;1;0.0;38;1869.4511899999998;0.004545455;0.010037879;0.0;0.0;Dec;2;4;8;2;New_Visitor;False
8;177.66666669999998;1;23.0;56;2581.355128;0.0032786890000000004;0.011373326000000001;0.0;0.0;Nov;3;2;3;2;Returning_Visitor;True
2;32.5;0;0.0;3;39.0;0.04;0.026666667;0.0;0.0;Dec;1;1;1;2;Returning_Visitor;True
0;0.0;0;0.0;3;170.66666669999998;0.033333333;0.026666667;0.0;0.0;Dec;3;3;1;11;New_Visitor;False
0;0.0;0;0.0;26;875.1559524;0.0;0.001333333;40.42327574;0.0;Nov;2;2;7;2;Returning_Visitor;False
11;208.25;2;109.0;54;2871.104167;0.0;0.021468927000000002;0.0;0.0;Nov;2;2;1;2;Returning_Visitor;False
0;0.0;0;0.0;5;185.0;0.0;0.04;0.0;0.0;Nov;3;2;7;6;New_Visitor;True
4;72.0;0;0.0;32;2258.175;0.0;0.025714286;38.19067209;0.0;Nov;2;2;9;2;Returning_Visitor;False
6;57.0;0;0.0;80;1982.8845239999998;0.0075949369999999995;0.033499443999999996;0.0;0.0;Nov;2;6;6;1;Returning_Visitor;False
4;91.0;2;9.5;104;2856.9936;0.016929293;0.041369348;0.0;0.0;Dec;2;2;2;10;Returning_Visitor;False
0;0.0;0;0.0;38;2232.833333;0.0;0.026315789;0.0;0.0;Nov;2;2;2;2;Returning_Visitor;True
4;364.5;0;0.0;27;955.525;0.013333333000000001;0.022222222000000003;0.0;0.0;Nov;3;2;3;1;Returning_Visitor;True
1;39.5;0;0.0;52;3329.1;0.012231559;0.042469796;0.0;0.0;Nov;2;2;3;10;Returning_Visitor;False
0;0.0;0;0.0;28;1283.75;0.014285714;0.023809524;0.0;0.0;Dec;2;2;1;2;Returning_Visitor;True
3;16.0;0;0.0;29;423.16666669999995;0.010344828;0.029885057000000003;0.0;0.0;Dec;3;2;6;1;Returning_Visitor;True
6;123.4642857;0;0.0;34;1570.4690480000002;0.001052632;0.010431717;19.66912605;0.0;Dec;2;2;2;7;Returning_Visitor;True
0;0.0;1;117.0;8;404.0;0.025;0.0375;0.0;0.0;Dec;2;2;8;2;Returning_Visitor;False
0;0.0;0;0.0;1;0.0;0.2;0.2;0.0;0.0;Dec;1;1;7;3;Returning_Visitor;False
1;17.0;0;0.0;21;602.9166667000001;0.026666667;0.0425;0.0;0.0;Nov;3;2;1;13;Returning_Visitor;False
0;0.0;0;0.0;9;205.5;0.0;0.0044444440000000005;0.0;0.0;Nov;8;1;1;3;Returning_Visitor;False
3;793.75;1;0.0;65;3186.958333;0.011594203;0.019935588;0.0;0.0;Nov;1;1;4;2;Returning_Visitor;False
1;59.5;0;0.0;20;646.1666667000001;0.0;0.025333333;0.0;0.0;Dec;2;2;9;3;Returning_Visitor;False
3;28.0;0;0.0;20;633.75;0.0;0.019047619;32.43717827;0.0;Dec;2;10;1;1;Returning_Visitor;True
0;0.0;0;0.0;4;100.25;0.0;0.066666667;0.0;0.0;Dec;3;2;3;20;Returning_Visitor;True
6;283.0166667;1;235.75;21;1338.933333;0.0;0.008695652;0.0;0.0;Dec;2;2;7;1;Returning_Visitor;False
0;0.0;0;0.0;18;542.9333333;0.0;0.009259259;0.0;0.0;Nov;3;2;1;11;New_Visitor;False
6;116.69736840000002;0;0.0;171;9405.836721;0.008313228;0.028256171;0.0;0.0;Dec;3;2;3;2;Returning_Visitor;False
0;0.0;0;0.0;1;0.0;0.2;0.2;0.0;0.0;Nov;8;1;2;8;New_Visitor;False
0;0.0;0;0.0;10;249.33333330000002;0.0;0.02;0.0;0.0;Nov;1;2;6;8;New_Visitor;False
3;14.5;5;1007.5;26;672.875;0.0;0.032352941;0.0;0.0;Nov;2;2;3;1;Returning_Visitor;False
4;99.0;3;112.25;46;930.0141026;0.001960784;0.016470588;0.0;0.0;Nov;1;1;3;10;Returning_Visitor;False
0;0.0;0;0.0;88;5093.3;0.0049242420000000005;0.023393841000000002;0.0;0.0;Nov;2;2;1;2;Returning_Visitor;False
9;164.58333330000002;1;0.0;76;3580.333333;0.004819277;0.020522088;12.20780052;0.0;Nov;4;1;1;1;Returning_Visitor;False
2;134.5;0;0.0;18;362.5;0.0;0.013333333000000001;0.0;0.0;Dec;3;2;1;2;New_Visitor;False
0;0.0;0;0.0;39;2034.4666670000001;0.005128205;0.015555556000000002;0.0;0.0;Nov;2;2;1;2;Returning_Visitor;True
0;0.0;0;0.0;8;101.75;0.025;0.075;0.0;0.0;Nov;2;2;6;2;Returning_Visitor;False
0;0.0;4;620.25;23;997.2878787999999;0.012;0.031897436;0.0;0.0;Dec;1;1;3;2;Returning_Visitor;True
1;7.0;2;12.0;5;412.25;0.0;0.0375;0.0;0.0;Dec;2;2;1;2;Returning_Visitor;False
0;0.0;0;0.0;12;680.5;0.0;0.018181818;42.422531;0.0;Dec;2;2;6;10;Returning_Visitor;False
6;723.5;2;410.5;5;109.0;0.0;0.015384615;0.0;0.0;Nov;2;5;2;2;Other;False
0;0.0;0;0.0;47;1093.833333;0.0044444440000000005;0.018518519;0.0;0.0;Dec;2;2;2;1;Returning_Visitor;False
0;0.0;0;0.0;7;343.25;0.0;0.028571429;49.36350729;0.0;Nov;2;2;2;7;Returning_Visitor;True
8;205.25;0;0.0;155;4502.511111;0.000176367;0.010885984;3.801288988;0.0;Nov;2;2;1;6;Returning_Visitor;False
1;21.25;0;0.0;92;2716.519048;0.006737589;0.037885297000000005;23.7389113;0.0;Nov;2;2;3;2;Returning_Visitor;True
9;576.6208333;0;0.0;57;1878.1958329999998;0.003472222;0.010446429;5.0026697769999995;0.0;Nov;2;2;4;8;New_Visitor;False
8;264.80952379999997;0;0.0;35;1039.8874460000002;0.009756098000000001;0.035656214;0.0;0.0;Dec;2;2;3;2;Returning_Visitor;False
4;76.25;0;0.0;141;3274.521154;0.0;0.008391608;6.425757643;0.0;Dec;2;2;1;1;Returning_Visitor;False
16;244.2666667;1;0.0;101;4484.669445;0.008408408000000001;0.024055759;3.50497054;0.0;Dec;3;2;2;10;Returning_Visitor;False
2;59.5;0;0.0;3;67.66666667;0.0;0.02;0.0;0.0;Nov;3;2;8;2;New_Visitor;False
0;0.0;0;0.0;37;5208.65;0.0;0.01829932;0.0;0.0;Nov;2;2;1;6;Returning_Visitor;False
5;106.0;0;0.0;44;646.825;0.0074074069999999995;0.028851852;0.0;0.0;Dec;3;2;9;13;Returning_Visitor;False
2;29.0;0;0.0;61;1617.519048;0.013978495;0.030295699;0.0;0.0;Nov;3;2;8;2;Returning_Visitor;True
6;91.25;0;0.0;56;955.5432151;0.007494145;0.010650662;0.0;0.0;Nov;3;2;4;2;Returning_Visitor;True
1;25.5;0;0.0;10;361.5;0.0;0.02;60.01343064;0.0;Dec;2;2;1;1;Returning_Visitor;False
1;49.5;0;0.0;9;350.25;0.0;0.035714286;0.0;0.0;Dec;2;2;1;7;New_Visitor;True
1;46.61111111;0;0.0;45;1873.589297;0.0;0.007242234;42.26791822;0.0;Dec;1;1;3;2;Returning_Visitor;False
0;0.0;0;0.0;11;1712.4166670000002;0.018181818;0.036363636;0.0;0.0;Nov;3;2;1;10;Returning_Visitor;True
0;0.0;0;0.0;2;26.5;0.0;0.05;0.0;0.0;Dec;3;2;1;1;Returning_Visitor;True
0;0.0;0;0.0;19;696.875;0.010526316;0.035087718999999996;0.0;0.0;Dec;1;2;4;2;Returning_Visitor;False
0;0.0;3;321.0;31;916.625;0.006617647;0.034935897;0.0;0.0;Dec;2;2;1;1;Returning_Visitor;False
0;0.0;0;0.0;3;56.5;0.066666667;0.133333333;0.0;0.0;Nov;2;2;3;1;Returning_Visitor;False
0;0.0;0;0.0;10;83.41666667;0.0;0.022222222000000003;0.0;0.0;Nov;1;1;1;2;Returning_Visitor;True
0;0.0;0;0.0;3;255.0;0.0;0.066666667;0.0;0.0;Nov;2;5;8;3;Returning_Visitor;True
1;7.125;6;1043.9285710000001;73;3585.1775789999997;0.008175105;0.024451608;0.0;0.0;Nov;3;2;5;2;Returning_Visitor;False
2;26.75;3;49.5;62;2964.650595;0.010769231;0.026444443999999998;0.0;0.0;Dec;3;2;1;2;Returning_Visitor;False
6;88.75;0;0.0;22;757.375;0.001481481;0.042222222000000004;27.97632918;0.0;Nov;2;2;1;2;Returning_Visitor;False
6;190.41666669999998;0;0.0;78;3913.98703;0.005424955;0.006561181;0.0;0.0;Nov;3;2;5;1;Returning_Visitor;True
0;0.0;0;0.0;30;685.75;0.0;0.036507937000000004;0.0;0.0;Dec;2;2;2;3;Returning_Visitor;False
0;0.0;0;0.0;11;572.0;0.036363636;0.072727273;0.0;0.0;Nov;1;1;4;3;Returning_Visitor;False
0;0.0;0;0.0;7;112.0;0.028571429;0.085714286;0.0;0.0;Nov;2;2;1;2;Returning_Visitor;False
1;12.0;0;0.0;11;213.0;0.05;0.066666667;0.0;0.0;Nov;2;2;4;13;Returning_Visitor;True
2;18.0;0;0.0;12;180.75;0.0;0.014285714;0.0;0.0;Nov;2;2;1;2;New_Visitor;False
0;0.0;0;0.0;34;933.85;0.021875;0.031505682;0.0;0.0;Nov;1;1;1;2;Returning_Visitor;True
6;137.91666669999998;0;0.0;92;3163.14329;0.001075269;0.0095145;32.22246226;0.0;Nov;2;2;1;1;Returning_Visitor;False
8;204.1071429;0;0.0;15;347.73214289999993;0.0;0.012280702;18.08071442;0.0;Nov;1;1;1;2;New_Visitor;False
1;585.5;0;0.0;80;3634.1415119999997;0.0043209879999999996;0.007864356;26.41113767;0.0;Nov;3;2;2;2;Returning_Visitor;False
0;0.0;2;889.5;30;784.0833332999999;0.025;0.046875;0.0;0.0;Dec;2;2;6;13;Returning_Visitor;False
7;234.9285714;10;902.5;131;6050.883117;0.002857143;0.012557561;0.0;0.0;Dec;2;2;1;2;Returning_Visitor;False
8;335.06363639999995;3;738.0833332999999;36;2228.707287;0.005853659000000001;0.010086083000000001;27.79149135;0.0;Dec;1;1;3;2;New_Visitor;False
4;33.0;0;0.0;35;702.9166667000001;0.0;0.005428571;0.0;0.0;Dec;4;1;1;2;New_Visitor;False
5;72.5;0;0.0;55;936.1333332999999;0.003571429;0.020238095;23.27552205;0.0;Nov;2;2;1;2;Returning_Visitor;False
0;0.0;0;0.0;65;2706.595238;0.0;0.022692307999999998;0.0;0.0;Nov;2;2;1;2;New_Visitor;False
8;335.875;2;75.25;18;1494.125;0.0;0.022000000000000002;12.60913229;0.0;Nov;2;2;9;10;Returning_Visitor;False
0;0.0;0;0.0;3;60.0;0.0;0.066666667;0.0;0.0;Dec;1;1;7;2;Other;False
0;0.0;0;0.0;4;249.0;0.0;0.025;0.0;0.0;Dec;2;4;1;1;Returning_Visitor;False
0;0.0;1;0.0;18;648.0;0.0;0.021052632;0.0;0.0;Nov;2;4;1;2;New_Visitor;False
0;0.0;0;0.0;9;1178.25;0.0;0.025;0.0;0.0;Nov;3;2;1;10;Returning_Visitor;False
2;307.3;0;0.0;29;2447.3;0.0;0.013888889;26.25948159;0.0;Dec;2;2;2;10;Returning_Visitor;False
0;0.0;0;0.0;1;487.0;0.0;0.1;0.0;0.0;Nov;1;1;4;10;Returning_Visitor;True
3;98.5;1;21.25;46;1438.1;0.0042553190000000005;0.017801418;27.86366003;0.0;Dec;3;2;1;2;Returning_Visitor;True
0;0.0;0;0.0;23;533.7;0.0;0.021532091;0.0;0.0;Dec;1;1;3;2;New_Visitor;True
1;28.25;1;0.0;10;128.5;0.030555556;0.085119048;0.0;0.0;Nov;3;2;3;6;Returning_Visitor;True
0;0.0;0;0.0;10;316.6;0.0;0.022222222000000003;0.0;0.0;Nov;2;2;1;10;Returning_Visitor;False
0;0.0;0;0.0;2;0.0;0.0;0.2;0.0;0.0;Nov;1;1;1;1;Returning_Visitor;False
0;0.0;0;0.0;32;2180.933333;0.00625;0.032291667;0.0;0.0;Dec;4;2;3;1;Returning_Visitor;False
12;297.2083333;0;0.0;38;778.675;0.004347826;0.020434783;13.28070081;0.0;Dec;1;1;9;3;Returning_Visitor;False
0;0.0;0;0.0;24;724.7666667000001;0.030555556;0.037797619;0.0;0.0;Nov;3;2;1;3;Returning_Visitor;True
0;0.0;1;0.0;34;1189.0535710000001;0.000840336;0.027777778;0.0;0.0;Nov;4;1;6;8;Returning_Visitor;False
8;213.75;2;45.5;30;2054.841667;0.0;0.001041667;21.9646242;0.0;Dec;1;1;6;2;New_Visitor;False
0;0.0;0;0.0;10;192.75;0.033333333;0.028888888999999997;0.0;0.0;Dec;1;2;3;1;Returning_Visitor;True
0;0.0;0;0.0;2;9.0;0.0;0.05;0.0;0.0;Dec;3;2;3;10;New_Visitor;False
1;20.0;0;0.0;18;375.5547619;0.0;0.0125;32.3171163;0.0;Nov;2;2;5;3;Returning_Visitor;False
10;198.2430556;3;276.25;151;4344.919986;0.0025316460000000002;0.01196589;0.0;0.0;Dec;4;2;4;2;Returning_Visitor;False
0;0.0;0;0.0;2;63.5;0.0;0.1;0.0;0.0;Nov;2;4;1;1;Returning_Visitor;False
7;280.2666667;0;0.0;11;329.6833333;0.0;0.023076923;0.0;0.0;Dec;2;2;7;2;Returning_Visitor;False
0;0.0;0;0.0;12;338.75;0.0;0.033333333;0.0;0.0;Nov;2;4;1;2;Returning_Visitor;False
4;137.0;2;5.0;186;8425.870475;0.0034031409999999997;0.015721508999999998;0.0;0.0;Nov;2;2;1;2;Returning_Visitor;True
0;0.0;0;0.0;10;109.16666670000001;0.0;0.016666667;0.0;0.0;Nov;3;2;1;3;Returning_Visitor;False
0;0.0;0;0.0;33;1996.8166670000003;0.0;0.00625;44.06491359;0.0;Nov;4;2;6;2;Returning_Visitor;False
0;0.0;0;0.0;1;0.0;0.2;0.2;0.0;0.0;Dec;2;2;2;2;Other;False
1;26.5;0;0.0;13;470.5;0.0;0.016666667;41.422095;0.0;Nov;1;1;4;2;New_Visitor;False
0;0.0;0;0.0;9;267.75;0.0;0.022222222000000003;0.0;0.0;Dec;3;2;8;2;New_Visitor;True
0;0.0;0;0.0;10;244.66666669999998;0.005;0.065;0.0;0.0;Dec;1;1;1;1;Returning_Visitor;False
3;19.0;0;0.0;120;3013.1169170000003;0.001680672;0.0074077480000000005;14.18391563;0.0;Nov;2;5;1;2;Returning_Visitor;False
4;87.25;0;0.0;37;1336.208333;0.009756098000000001;0.03902439;0.0;0.0;Nov;2;2;1;1;Returning_Visitor;False
2;34.91666667;1;33.5;21;496.48214289999993;0.008695652;0.025120773;0.0;0.0;Dec;3;2;1;2;Returning_Visitor;False
6;106.0;0;0.0;42;1384.197436;0.0;0.004651163;136.937958;0.0;Dec;8;13;9;20;Other;False
0;0.0;0;0.0;14;404.3392857;0.0;0.033333333;0.0;0.0;Dec;1;8;3;20;Returning_Visitor;True
1;7.0;0;0.0;39;1118.833333;0.005405405;0.019099098999999998;0.0;0.0;Nov;2;2;6;13;Returning_Visitor;False
1;46.5;0;0.0;22;578.8106061000001;0.00952381;0.04021164;0.0;0.0;Dec;1;1;2;2;Returning_Visitor;False
0;0.0;0;0.0;7;129.25;0.0;0.033333333;0.0;0.0;Dec;1;1;4;2;New_Visitor;True
0;0.0;0;0.0;26;586.85;0.015384615;0.031868132;0.0;0.0;Dec;3;2;1;10;Returning_Visitor;False
2;75.5;0;0.0;30;1661.166667;0.0;0.00625;0.0;0.0;Dec;2;2;2;10;New_Visitor;False
1;19.0;0;0.0;100;3457.2853170000003;0.006122449;0.028231292999999998;0.0;0.0;Nov;2;2;1;2;Returning_Visitor;False
3;208.0;0;0.0;16;1037.819444;0.020833333;0.028125;0.0;0.0;Nov;1;1;1;8;Returning_Visitor;True
7;87.25;4;199.5;87;4984.542857;0.00326087;0.02113009;0.0;0.0;Nov;2;2;3;2;Returning_Visitor;False
0;0.0;0;0.0;6;80.5;0.033333333;0.066666667;0.0;0.0;Nov;2;2;3;1;Returning_Visitor;False
0;0.0;0;0.0;9;1591.0;0.066666667;0.133333333;0.0;0.0;Dec;2;2;3;13;Returning_Visitor;False
0;0.0;0;0.0;6;196.5;0.0;0.016666667;0.0;0.0;Nov;1;1;7;2;Returning_Visitor;False
0;0.0;0;0.0;12;315.7797619;0.016666667;0.025;0.0;0.0;Nov;1;1;9;2;Returning_Visitor;True
4;54.5;0;0.0;74;1599.9945890000001;0.0;0.002631579;67.26616125;0.0;Dec;2;4;6;2;Returning_Visitor;False
1;10.5;3;264.75;195;10044.75756;0.0050251259999999996;0.023180221;0.0;0.0;Dec;2;2;1;2;Returning_Visitor;False
3;32.5;0;0.0;24;603.25;0.0;0.014666667;14.57483754;0.0;Nov;4;2;1;3;Returning_Visitor;False
0;0.0;0;0.0;15;549.0;0.08;0.12666666699999998;0.0;0.0;Nov;2;10;1;3;Returning_Visitor;False
0;0.0;0;0.0;19;686.5833332999999;0.0;0.010526316;0.0;0.0;Dec;1;1;5;2;Returning_Visitor;True
0;0.0;0;0.0;1;0.0;0.2;0.2;0.0;0.0;Nov;3;2;1;13;Returning_Visitor;False
2;389.5;0;0.0;8;117.625;0.0;0.013000000000000001;0.0;0.0;Nov;1;1;8;2;Returning_Visitor;False
7;243.7469512;1;1073.0;33;4931.198912;0.016666667;0.028235128999999998;25.10043261;0.0;Nov;3;2;2;2;Returning_Visitor;False
6;60.13636364;2;522.1666667;83;3708.383949;0.0024200520000000002;0.012547833000000001;0.0;0.0;Nov;2;2;7;2;Returning_Visitor;True
10;261.5;1;55.5;122;3411.955853;0.01056;0.029876364;0.0;0.0;Nov;2;2;1;13;Returning_Visitor;False
0;0.0;3;82.5;9;143.375;0.016666667;0.055555556;0.0;0.0;Dec;3;2;6;2;Returning_Visitor;False
0;0.0;0;0.0;19;194.75;0.005263158;0.031578947;0.0;0.0;Dec;3;2;4;1;Returning_Visitor;False
9;125.25;0;0.0;3;119.25;0.0;0.025;0.0;0.0;Dec;8;13;9;20;Other;False
1;16.25;0;0.0;34;456.525;0.006060606;0.03030303;0.0;0.0;Nov;1;1;4;1;Returning_Visitor;True
0;0.0;0;0.0;12;262.9166667;0.008333333;0.055555556;0.0;0.0;Dec;1;6;1;2;Returning_Visitor;False
0;0.0;0;0.0;12;250.25;0.05;0.083333333;0.0;0.0;Dec;1;1;1;3;Returning_Visitor;True
3;49.5;0;0.0;68;2853.020833;0.008823529;0.012826797;0.0;0.0;Nov;1;1;1;3;Returning_Visitor;False
4;26.75;1;0.0;20;1029.25;0.021153846;0.03974359;0.0;0.0;Nov;1;1;1;2;Returning_Visitor;False
15;1535.355556;0;0.0;43;3606.088889;0.009770115;0.043951450999999996;0.0;0.0;Dec;2;2;1;1;Returning_Visitor;False
0;0.0;0;0.0;2;24.5;0.0;0.1;0.0;0.0;Dec;3;2;2;11;Other;False
0;0.0;0;0.0;1;0.0;0.2;0.2;0.0;0.0;Dec;3;2;1;1;Other;False
0;0.0;2;19.0;22;2267.833333;0.0;0.041666667000000004;0.0;0.0;Nov;2;2;1;1;Returning_Visitor;False
3;14.0;0;0.0;3;18.0;0.0;0.04;0.0;0.0;Dec;2;4;3;8;Other;False
2;113.5;0;0.0;37;1344.340476;0.0;0.005405405;11.77908986;0.0;Dec;2;2;3;2;New_Visitor;False
0;0.0;0;0.0;55;2415.416667;0.0;0.019811321;0.0;0.0;Nov;2;2;3;11;Returning_Visitor;True
1;70.5;0;0.0;28;1398.9375;0.014285714;0.016269841;17.46396119;0.0;Nov;3;2;3;1;Returning_Visitor;False
9;279.5;0;0.0;14;313.5833333;0.0;0.010526316;0.0;0.0;Nov;1;1;1;2;New_Visitor;False
2;26.75;0;0.0;103;2546.856685;0.014920635;0.025223356000000002;0.0;0.0;Nov;3;2;1;1;Returning_Visitor;False
0;0.0;0;0.0;4;163.5;0.0;0.025;0.0;0.0;Nov;3;6;2;2;Returning_Visitor;False
2;62.5;0;0.0;43;1253.176407;0.0;0.01468254;41.53706414;0.0;Nov;3;2;9;2;Returning_Visitor;False
0;0.0;0;0.0;26;938.5833332999998;0.007692308;0.021794872000000003;0.0;0.0;Dec;2;2;6;1;Returning_Visitor;False
1;57.5;0;0.0;23;914.3333332999998;0.0;0.008695652;23.18305163;0.0;Dec;4;5;1;8;New_Visitor;True
2;33.5;0;0.0;23;833.6695513;0.009090909;0.012947658;29.38287135;0.0;Dec;2;2;1;2;Returning_Visitor;False
4;32.75;0;0.0;13;704.0;0.0;0.024285714;76.79037287;0.0;Dec;2;2;1;2;Returning_Visitor;False
0;0.0;1;22.0;81;2253.799603;0.011463415;0.015875181999999998;0.0;0.0;Nov;3;2;1;2;Returning_Visitor;True
8;46.875;3;10.0;111;5358.375439;0.0;0.011957671999999999;10.21771151;0.0;Nov;2;2;1;11;Returning_Visitor;False
7;120.375;0;0.0;17;446.38333330000006;0.0;0.008333333;0.0;0.0;Dec;2;2;7;2;New_Visitor;False
7;119.56666670000001;0;0.0;25;499.6083333000001;0.004166667;0.033333333;0.0;0.0;Nov;1;1;1;8;Returning_Visitor;False
3;37.0;0;0.0;21;1231.5;0.0;0.016;0.0;0.0;Nov;2;4;9;8;New_Visitor;True
0;0.0;0;0.0;1;0.0;0.2;0.2;0.0;0.0;Nov;8;6;1;6;Returning_Visitor;False
3;258.0;2;34.625;25;1364.8125;0.029761905;0.035714286;3.18693501;0.0;Dec;1;1;3;10;Returning_Visitor;True
